date,mean_precipitation,temperature_2m_max,surface_net_solar_radiation_sum,cumulative_precipitation
2023-11-30,1.2063086032867432,13.162011718750023,7128936.0,326.6062075056126
2023-12-01,14.423108100686477,19.39399108886721,4861336.0,341.02931560629906
2023-12-02,0.0002980232238769531,15.628945922851585,8244620.0,341.02961362952294
2023-12-03,0.0,15.438256835937523,10147852.0,341.02961362952294
2023-12-04,0.026702880859375,12.380044555664085,9402324.0,341.0563165103823
2023-12-05,0.0004351138045421976,15.193292236328148,10156584.0,341.05675162418686
2023-12-06,0.0,10.44971618652346,10083334.0,341.05675162418686
2023-12-07,0.0,14.957788085937523,9490996.0,0.0
2023-12-08,0.47622065642372036,15.623757934570335,3891624.0,0.0
2023-12-09,19.85156536102295,16.631631469726585,1452270.0,0.0
2023-12-10,0.002705063764096849,12.672784423828148,10260074.0,0.0
2023-12-11,0.000852346317969932,11.48304138183596,10130216.0,0.0
2023-12-12,0.0017106532368416083,14.088250732421898,9704502.0,0.0
2023-12-13,0.000852346317969932,13.90668640136721,7366422.0,0.0
2023-12-14,0.000852346317969932,16.58521423339846,9709128.0,0.0
2023-12-15,0.0017106532368416083,16.131204223632835,9476142.0,0.0
2023-12-16,3.897327184574806,13.047204589843773,3598914.0,0.0
2023-12-17,0.6774485111122885,11.96460876464846,9208732.0,0.0
2023-12-18,0.0017046928064701206,9.893945312500023,10106212.0,0.0
2023-12-19,0.0,7.799829101562523,9950734.0,0.0
2023-12-20,0.0004261732051702438,11.876443481445335,8494954.0,0.0
2023-12-21,0.0,12.898706054687523,7116574.0,0.0
2023-12-22,0.013816356556617393,16.30829772949221,9252732.0,0.0
2023-12-23,1.4991581439858237,17.318704223632835,4697696.0,0.0
2023-12-24,0.21044327598929158,17.78382263183596,4450940.0,0.0
2023-12-25,19.53210234631797,15.651116943359398,3750006.0,0.0
2023-12-26,0.00258088101645626,10.96277770996096,10121710.0,0.0
2023-12-27,0.0010013579299084086,10.915948486328148,6593176.0,0.0
2023-12-28,0.16953051090240479,7.35694274902346,5025032.0,0.0
2023-12-29,1.2096941470076672,5.55414733886721,4004344.0,0.0
